words,counts
de_Leuchtturm,7
de_Leucin,4
de_Leumund,8
de_Leutkirch_im_Allgäu,9
de_Leverkusen,6
de_Levetiracetam,4
de_Levi_Strauss,4
de_Levi_Strauss_&_Co.,8
de_Leviten,9
de_Levi’s_Stadium,10
de_Lewinsky-Affäre,5
de_Lewis-und-Clark-Expedition,8
de_Lewis_Carroll,4
de_Lewis_Collins,9
de_Lewis_Hamilton,6
de_Lewis_–_Der_Oxford_Krimi/Episodenliste,8
de_Lex_Barker,5
de_Lexikon,4
de_Lexikon_des_internationalen_Films,2
de_Lexus_IS,10
de_Lexx_–_The_Dark_Zone,9
de_Leyla_Tuğutlu,11
de_Lhasa,4
de_Liam_Gallagher,7
de_Liam_Neeson,7
de_Liaoning_(Schiff),14
de_Libanesischer_Bürgerkrieg,7
de_Libellen,7
de_Liberace,10
de_Liberace_–_Zu_viel_des_Guten_ist_wundervoll,7
de_Liberal,5
de_Library_of_Congress_Control_Number,7
de_Lichtenstein,5
de_Lichtjahr,10
de_Lichtraumprofil,7
de_Lichtstrom,8
de_Lichtwellenleiter,7
de_Licor_43,7
de_Lidar,11
de_Lidice,7
de_Liebe_braucht_keine_Ferien,2
de_Lieberoser_Wüste,14
de_Liebeskummer,7
de_Liebling_Kreuzberg,5
de_Liedermacher,4
de_Liegestütz,5
de_Lienz,7
de_Life_Is_Strange,6
de_Life_in_Pieces,6
de_Life_of_Pi:_Schiffbruch_mit_Tiger,10
de_Ligatur_(Typografie),8
de_Liger,8
de_Light_Novel,6
de_Lights_Out_(2016),2
de_Lightweight_Directory_Access_Protocol,8
de_Lignin,3
de_Ligue_1,7
de_Likör,2
de_Lili_Elbe,5
de_Lili_Taylor,3
de_Lille,13
de_Lillehammer,9
de_Lilli_Palmer,6
de_Lilli_Schweiger,4
de_Lilly_Liefers,8
de_Lilo_&_Stitch,3
de_Lily-Rose_Depp,1
de_Lily_James,5
de_Lily_Rabe,6
de_Lil’_Kim,2
de_Limassol,7
de_Limerick_(Gedicht),7
de_Limited,7
de_Limitless,5
de_Limitless_(Fernsehserie),6
de_Limonen,8
de_Lina_Beckmann,7
de_Lina_Larissa_Strahl,3
de_Lina_Medina,8
de_Lincoln_Continental,8
de_Linda_Gray,7
de_Linda_Hesse,8
de_Linda_Hunt,6
de_Linda_Kasabian,8
de_Linda_Kozlowski,7
de_Linda_Lovelace,8
de_Linda_Marlen_Runge,5
de_Linda_Ronstadt,5
de_Linda_Zervakis,8
de_Linda_de_Mol,8
de_Linde-Verfahren,11
de_Lindenstraße,8
de_Lindisfarne_(Kloster),7
de_Lindsay_Lohan,3
de_Lindsay_Sloane,10
de_Lindsey_Vonn,10
de_Lindt_&_Sprüngli,6
de_Lindwurm,3
de_Line_Dance,4
de_Line_of_Duty,5
de_Linea_alba,10
de_Lineare_Funktion,5
de_Lineare_Optimierung,2
de_Linearität,8
de_Linebacker,6
de_Lingen_(Ems),6
de_Linienorganisation,5
de_Linkin_Park,4
de_Links-_und_Rechtsverkehr,4
de_Linksextremismus,2
de_Linkshänder,5
de_Linksschenkelblock,2
de_Lino_Ventura,5
de_Linse_(Botanik),5
de_Linus_Torvalds,3
de_Lion_Feuchtwanger,2
de_Lionel_Richie,5
de_Lions_Club,6
de_Liont,7
de_Liparische_Inseln,6
de_Lipizzaner,9
de_Liponsäure,5
de_Liposarkom,4
de_Lippe,4
de_Lippen-Kiefer-Gaumenspalte,6
de_Lippenblütler,6
de_Lippstadt,15
de_Lisa_Bonet,8
de_Lisa_Edelstein,6
de_Lisa_Feller,9
de_Lisa_Fitz,7
de_Lisa_Kudrow,2
de_Lisa_Maria_Potthoff,10
de_Lisa_Marie_Presley,8
de_Lisa_Martinek,12
de_Lisa_Robin_Kelly,8
de_Lisa_Tomaschewsky,1
de_Lisa_Vicari,8
de_Lisa_Wagner,5
de_Liselotte_von_der_Pfalz,8
de_Lissi_und_der_wilde_Kaiser,9
de_Liste_aktiver_Brauereien_in_Deutschland,4
de_Liste_amtierender_Boxweltmeister,10
de_Liste_bedeutender_Mathematiker,11
de_Liste_bedeutender_Tänzer,7
de_Liste_bekannter_Attentate,4
de_Liste_bekannter_Darsteller_des_deutschsprachigen_Films,8
de_Liste_bekannter_Schauspielerfamilien,5
de_Liste_besonderer_Zahlen,8
de_Liste_biblischer_Bücher,9
de_Liste_biblischer_Propheten,8
de_Liste_chemischer_Kampfstoffe,4
de_Liste_christlicher_Konfessionen,3
de_Liste_der_100_besten_Gitarristen_(Rolling-Stone-Magazin),4
de_Liste_der_100_besten_Gitarristen_(Rolling_Stone_Magazine),5
de_Liste_der_100_flächengrößten_Städte_und_Gemeinden_Deutschlands,6
de_Liste_der_Abkürzungen_bei_der_Feuerwehr,8
de_Liste_der_Alarm-für-Cobra-11-Figuren,6
de_Liste_der_Altersstufen_im_deutschen_Recht,10
de_Liste_der_Attentate_auf_Adolf_Hitler,9
de_Liste_der_Attentate_auf_Präsidenten_der_Vereinigten_Staaten,8
de_Liste_der_Automobilmarken,8
de_Liste_der_BMW-Motorräder,10
de_Liste_der_BOS-Leitstellen,11
de_Liste_der_Beatles-Lieder,3
de_Liste_der_Bundeskanzler_der_Republik_Österreich,5
de_Liste_der_Bundespolizeien_in_den_Vereinigten_Staaten,7
de_Liste_der_Bundespräsidenten_der_Republik_Österreich,5
de_Liste_der_Bundesstaaten_der_Vereinigten_Staaten_nach_Einwohnerzahl,3
de_Liste_der_Bundesstaaten_der_Vereinigten_Staaten_nach_Fläche,10
de_Liste_der_DIN-Normen,7
de_Liste_der_Darsteller_aus_Schloss_Einstein,3
de_Liste_der_Darsteller_der_Fernsehserie_Game_of_Thrones,9
de_Liste_der_Darsteller_der_Fernsehserie_The_Big_Bang_Theory,9
de_Liste_der_Darsteller_und_Figuren_der_Lindenstraße,8
de_Liste_der_Einschlagkrater_der_Erde,12
de_Liste_der_Exklaven_und_Enklaven,8
de_Liste_der_Figuren_aus_Navy_CIS,5
de_Liste_der_Flughäfen_in_Italien,6
de_Liste_der_Flughäfen_in_Thailand,1
de_Liste_der_Flughäfen_in_der_Schweiz,6
de_Liste_der_Flugzeugträger,8
de_Liste_der_Flugzeugträger_der_United_States_Navy,12
de_Liste_der_Formel-1-Weltmeister,7
de_Liste_der_Friedensnobelpreisträger,5
de_Liste_der_Gemüse,7
de_Liste_der_Generale_der_Waffen-SS,6
de_Liste_der_Generale_des_Heeres_der_Bundeswehr,14
de_Liste_der_Genossenschaftsbanken_in_Deutschland,8
de_Liste_der_Gesamtersten_im_NFL_Draft,11
de_Liste_der_Gesamtsieger_der_Vierschanzentournee,8
de_Liste_der_Gesamtweltcupsieger_im_Alpinen_Skisport,10
de_Liste_der_Groß-_und_Mittelstädte_in_Deutschland,10
de_Liste_der_Großschanzen,8
de_Liste_der_HTTP-Headerfelder,8
de_Liste_der_Handfeuerwaffen,2
de_Liste_der_Handwaffen_der_Wehrmacht,2
de_Liste_der_Hauptstädte_der_Erde,3
de_Liste_der_Haushunde,10
de_Liste_der_Herrschaftsformen,1
de_Liste_der_Herrscher_Englands,6
de_Liste_der_Hochhäuser_in_Berlin,12
de_Liste_der_Hochhäuser_in_Deutschland,6
de_Liste_der_Hochschulen_in_Deutschland,5
de_Liste_der_Hybridautomobile_in_Serienfertigung,5
de_Liste_der_IATA-Airline-Codes,5
de_Liste_der_Intercity-Linien_(Deutschland),7
de_Liste_der_Jägerverbände_der_Bundeswehr,8
de_Liste_der_Kernkraftwerke,7
de_Liste_der_Kfz-Kennzeichen_in_Deutschland,7
de_Liste_der_KiKA-Sendungen,8
de_Liste_der_Konzentrationslager_des_Deutschen_Reichs,8
de_Liste_der_Kulturdenkmäler_in_Bremerhaven,10
de_Liste_der_Küchenkräuter_und_Gewürzpflanzen,8
de_Liste_der_Landkreise_in_Deutschland,7
de_Liste_der_Landkreise_und_kreisfreien_Städte_in_Brandenburg,13
de_Liste_der_Lebensmittelzusatzstoffe,9
de_Liste_der_Levi’s-Jeansmodelle,3
de_Liste_der_Lokomotiv-_und_Triebwagenbaureihen_der_Deutschen_Bundesbahn,13
de_Liste_der_Lokomotiven_und_Triebwagen_der_ÖBB,6
de_Liste_der_Luftangriffe_der_Alliierten_auf_das_Deutsche_Reich_(1939–1945),7
de_Liste_der_Länder_nach_Bruttoinlandsprodukt,5
de_Liste_der_Länder_nach_Vermögensverteilung,6
de_Liste_der_Maya-Ruinen,5
de_Liste_der_Meerestiefs,9
de_Liste_der_Mikroprozessoren_von_Intel,11
de_Liste_der_Minerale,10
de_Liste_der_Ministerpräsidenten_der_deutschen_Länder,6
de_Liste_der_Mitglieder_der_Rock_and_Roll_Hall_of_Fame,4
de_Liste_der_Mitglieder_des_Deutschen_Bundestages_(18._Wahlperiode),11
de_Liste_der_Mitglieder_des_Order_of_the_British_Empire,7
de_Liste_der_Mitglieder_des_Schweizerischen_Bundesrates,7
de_Liste_der_Mobilfunkdiscounter_in_Deutschland,7
de_Liste_der_Monde_von_Planeten_und_Zwergplaneten,8
de_Liste_der_Motorsport-Rennstrecken,11
de_Liste_der_Nachrichtendienste,14
de_Liste_der_Nationalflaggen,11
de_Liste_der_Nationalhymnen,5
de_Liste_der_Neuzulassungen_von_Personenkraftwagen_in_Deutschland_nach_Segmenten_und_Modellreihen,5
de_Liste_der_Nobelpreisträger_für_Physik,4
de_Liste_der_Nobelpreisträger_für_Physiologie_oder_Medizin,6
de_Liste_der_Nokia-Mobiltelefone,5
de_Liste_der_Nummer-eins-Hits_in_Deutschland,5
de_Liste_der_Nummer-eins-Hits_in_Deutschland_(1967),8
de_Liste_der_Nummer-eins-Hits_in_Deutschland_(1970),5
de_Liste_der_Nummer-eins-Hits_in_Deutschland_(1990),7
de_Liste_der_Nummer-eins-Hits_in_Deutschland_(1997),9
de_Liste_der_Nummer-eins-Hits_in_Deutschland_(2015),5
de_Liste_der_Obstarten,6
de_Liste_der_Offshore-Windparks,9
de_Liste_der_Panzerverbände_der_Bundeswehr,7
de_Liste_der_Pen-&-Paper-Rollenspiele,4
de_Liste_der_Pfälzer_Mundartdichter,12
de_Liste_der_Pharaonen,11
de_Liste_der_Planeten_des_Sonnensystems,7
de_Liste_der_Playmates_(deutsche_Ausgabe),8
de_Liste_der_Pokémon,8
de_Liste_der_Polizeiruf-110-Folgen,7
de_Liste_der_Postleitregionen_in_Deutschland,5
de_Liste_der_Premierminister_des_Kosovo,11
de_Liste_der_Produktionen_von_Dieter_Bohlen,16
de_Liste_der_Präsidenten_der_Vereinigten_Staaten,2
de_Liste_der_Päpste,5
de_Liste_der_Pässe_in_der_Schweiz,5
de_Liste_der_SPNV-Linien_in_Nordrhein-Westfalen,7
de_Liste_der_SS-Führer_im_Generalsrang,7
de_Liste_der_Schachspieler_mit_einer_Elo-Zahl_über_2700,8
de_Liste_der_Schaltzeichen_(Fluidtechnik),13
de_Liste_der_Schiffe_der_Bundeswehr,7
de_Liste_der_Schiffe_der_Kaiserlichen_Marine,10
de_Liste_der_Schutzpatrone,10
de_Liste_der_Seen_in_Österreich,8
de_Liste_der_Seligen_und_Heiligen,4
de_Liste_der_Sieger_der_Grand-Slam-Turniere_(Herreneinzel),7
de_Liste_der_Skiflugschanzen,7
de_Liste_der_Sonderkraftfahrzeuge_der_Wehrmacht,6
de_Liste_der_Sonnenfinsternisse_des_21._Jahrhunderts,8
de_Liste_der_Spieler_des_1._FC_Kaiserslautern,8
de_Liste_der_Staaten_Afrikas,8
de_Liste_der_Staaten_Asiens,8
de_Liste_der_Stadtteile_von_Frankfurt_am_Main,2
de_Liste_der_Star-Wars-Romane_und_-Anthologien,9
de_Liste_der_Sternbilder,7
de_Liste_der_Streitkräfte,3
de_Liste_der_Sturmfluten_an_der_Nordsee,6
de_Liste_der_Städte_im_Vereinigten_Königreich,9
de_Liste_der_Städte_in_Deutschland,8
de_Liste_der_Städte_in_Frankreich,8
de_Liste_der_Städte_in_Indien,11
de_Liste_der_Städte_in_Italien,4
de_Liste_der_Städte_in_Japan,12
de_Liste_der_Städte_in_Kanada,7
de_Liste_der_Städte_in_Polen,5
de_Liste_der_Städte_in_Russland,11
de_Liste_der_Städte_in_Schweden,6
de_Liste_der_Städte_in_Spanien,5
de_Liste_der_Städte_in_der_Schweiz,3
de_Liste_der_Städte_in_der_Volksrepublik_China,10
de_Liste_der_Städte_in_Österreich,3
de_Liste_der_Städte_und_Gemeinden_in_Niedersachsen,12
de_Liste_der_Städte_und_Gemeinden_in_Nordrhein-Westfalen,10
de_Liste_der_Städte_und_Gemeinden_in_Sachsen,6
de_Liste_der_Städte_und_Gemeinden_in_den_Niederlanden,8
de_Liste_der_Sultane_des_Osmanischen_Reichs,6
de_Liste_der_Tagessieger_der_Vierschanzentournee,8
de_Liste_der_Tatort-Folgen,7
de_Liste_der_Technik_und_Bewaffnung_der_NVA,4
de_Liste_der_Torschützenkönige_der_Fußball-Bundesliga,8
de_Liste_der_Träger_des_Eichenlaubs_mit_Schwertern_und_Brillanten_zum_Ritterkreuz_des_Eisernen_Kreuzes,5
de_Liste_der_Träger_des_Ig-Nobelpreises,7
de_Liste_der_U-Boot-Klassen_der_United_States_Navy,10
de_Liste_der_UN-Nummern,11
de_Liste_der_Unterrichtsmethoden,4
de_Liste_der_Volkszählungen_in_Deutschland,5
de_Liste_der_WWE-Roster,5
de_Liste_der_Wappen_in_Deutschland,9
de_Liste_der_Weltcupsieger_im_Biathlon,10
de_Liste_der_Weltmeister_im_Skispringen,10
de_Liste_der_Weltranglistenersten_im_Damentennis_(Einzel),12
de_Liste_der_Weltranglistenersten_im_Herrentennis_(Einzel),8
de_Liste_der_Werke_Beethovens,8
de_Liste_der_Werke_von_Agatha_Christie,9
de_Liste_der_Werke_von_Heinz_Erhardt,6
de_Liste_der_Werkzeuge,7
de_Liste_der_Wintersportarten,10
de_Liste_der_Wrestling-Kampftechniken,10
de_Liste_der_Zaubersprüche_und_Flüche_der_Harry-Potter-Romane,2
de_Liste_der_byzantinischen_Kaiser,9
de_Liste_der_börsennotierten_deutschen_Unternehmen,10
de_Liste_der_deutschen_Außenminister,5
de_Liste_der_deutschen_Bahnhöfe_der_Kategorie_1,11
de_Liste_der_deutschen_Bundesregierungen,4
de_Liste_der_deutschen_Fluggesellschaften,8
de_Liste_der_deutschen_Fußballmeister,5
de_Liste_der_deutschen_Orden_und_Ehrenzeichen,10
de_Liste_der_ehemaligen_Tatort-Ermittler,8
de_Liste_der_englischen_Fußballmeister,6
de_Liste_der_erfolgreichsten_deutschsprachigen_Singles_in_der_deutschen_Hitparade,6
de_Liste_der_flächengrößten_Städte_und_Gemeinden_Deutschlands,9
de_Liste_der_grössten_Seen_in_der_Schweiz,5
de_Liste_der_grössten_Unternehmen_in_der_Schweiz,18
de_Liste_der_größten_Automobilzulieferer,9
de_Liste_der_größten_Einkaufszentren_in_Deutschland,8
de_Liste_der_größten_Fluggesellschaften_der_Welt,11
de_Liste_der_größten_Flughäfen_nach_Passagieraufkommen,4
de_Liste_der_größten_Fußballstadien_der_Welt,12
de_Liste_der_größten_Fußballstadien_in_Deutschland,9
de_Liste_der_größten_Hotels,6
de_Liste_der_größten_Inseln_der_Erde,11
de_Liste_der_größten_Metropolregionen_der_Welt,8
de_Liste_der_größten_Schiffe_der_Welt,9
de_Liste_der_größten_Seen_in_Europa,4
de_Liste_der_größten_Stadien_der_Welt,6
de_Liste_der_größten_Stauseen_der_Erde,7
de_Liste_der_größten_Sterne,9
de_Liste_der_größten_Städte_Baden-Württembergs,8
de_Liste_der_größten_Talsperren_der_Erde,7
"de_Liste_der_größten_künstlichen,_nichtnuklearen_Explosionen",10
de_Liste_der_hellsten_Sterne,7
de_Liste_der_häufigsten_Wörter_der_deutschen_Sprache,7
de_Liste_der_höchsten_Bauwerke_der_Welt,6
de_Liste_der_höchsten_Bauwerke_in_Deutschland,8
de_Liste_der_höchsten_Berge_in_Deutschland,3
de_Liste_der_höchsten_Brücken,4
de_Liste_der_höchsten_Fernsehtürme,10
de_Liste_der_höchsten_Hochhäuser_der_Welt,6
de_Liste_der_höchsten_Sakralgebäude,4
de_Liste_der_höchsten_Statuen,6
de_Liste_der_klassischen_Experimente_in_der_Psychologie,0
de_Liste_der_kreisfreien_Städte_in_Deutschland,7
de_Liste_der_künstlichen_Objekte_auf_dem_Mond,14
de_Liste_der_lebenden_Kardinäle,8
de_Liste_der_längsten_Fernsehserien,2
de_Liste_der_längsten_Motoryachten,4
de_Liste_der_längsten_Tunnel_der_Erde,3
de_Liste_der_medizinischen_Syndrome,7
de_Liste_der_meistverkauften_Musikalben_in_Deutschland,10
de_Liste_der_musikalischen_Vortragsbezeichnungen,4
de_Liste_der_nach_Punkten_erfolgreichsten_NBA-Spieler,10
de_Liste_der_nächsten_extrasolaren_Systeme,8
de_Liste_der_politischen_Parteien_in_Deutschland,3
de_Liste_der_psychischen_und_Verhaltensstörungen_nach_ICD-10,5
de_Liste_der_reichsten_Österreicher,8
de_Liste_der_russischen_Herrscher,4
de_Liste_der_schottischen_Brennereien,9
de_Liste_der_schottischen_Clans,3
de_Liste_der_schwersten_Unfälle_der_Luftfahrt,9
de_Liste_der_standardisierten_Ports,7
de_Liste_der_teuersten_Gemälde,8
de_Liste_der_unentbehrlichen_Arzneimittel_der_Weltgesundheitsorganisation,8
de_Liste_der_vom_Guide_Michelin_ausgezeichneten_Restaurants_im_deutschsprachigen_Raum,8
de_Liste_der_weltweit_meistverkauften_Musikalben,6
de_Liste_der_ägyptischen_Pyramiden,5
de_Liste_der_ältesten_Kirchen_der_Welt,15
de_Liste_der_ältesten_Universitäten,7
de_Liste_des_UNESCO-Welterbes_(Asien_und_Ozeanien),5
de_Liste_deutscher_Admirale,11
de_Liste_deutscher_Auslandsschulen,5
de_Liste_deutscher_Bezeichnungen_polnischer_Orte,11
de_Liste_deutscher_Eisenbahngesellschaften,6
de_Liste_deutscher_Komponisten_klassischer_Musik,8
de_Liste_deutscher_Kraftwerke,10
de_Liste_deutscher_Museen_nach_Themen,5
de_Liste_deutscher_U-Boot-Klassen,8
de_Liste_deutscher_Wörter_aus_dem_Hebräischen_und_Jiddischen,6
de_Liste_deutscher_Wörter_im_Englischen,0
de_Liste_deutscher_Zeitungen,4
de_Liste_deutschsprachiger_Verlage,8
de_Liste_deutschsprachiger_Zeitschriften,8
de_Liste_ehemaliger_Bundeswehr-Liegenschaften,9
de_Liste_ehemaliger_Fluggesellschaften,10
"de_Liste_ehemaliger_NSDAP-Mitglieder,_die_nach_Mai_1945_politisch_tätig_waren",8
de_Liste_elektrischer_Bauelemente,7
de_Liste_falscher_Freunde,6
de_Liste_feministischer_Pornofilme,9
de_Liste_fiktionaler_Tiere,6
de_Liste_geflügelter_Worte/D,8
de_Liste_geographischer_Mittelpunkte,5
de_Liste_giftiger_Pflanzen,9
de_Liste_global_systemrelevanter_Banken,5
de_Liste_griechischer_Präfixe,2
de_Liste_griechischer_Wortstämme_in_deutschen_Fremdwörtern,4
de_Liste_großer_historischer_Vulkanausbrüche,8
de_Liste_historischer_Flugzeugträger,7
de_Liste_hundertjähriger_Persönlichkeiten,14
de_Liste_jüdischer_Feste,6
de_Liste_lateinischer_Lehn-_und_Fremdwörter_im_Deutschen,5
de_Liste_lateinischer_Phrasen,8
de_Liste_lateinischer_Phrasen/E,8
de_Liste_lateinischer_Phrasen/N,6
de_Liste_lateinischer_Phrasen/S,5
de_Liste_lateinischer_Präfixe,5
de_Liste_markanter_und_alter_Baumexemplare,8
de_Liste_medizinischer_Fachgebiete,10
de_Liste_nordamerikanischer_Indianerstämme,7
de_Liste_polizeilicher_Abkürzungen,4
de_Liste_potentiell_bewohnbarer_Planeten,9
de_Liste_schwerer_Unfälle_im_Schienenverkehr,8
de_Liste_sowjetischer_Kriegsgefangenenlager_des_Zweiten_Weltkriegs,6
de_Liste_spurlos_verschwundener_Menschen,10
de_Liste_technischer_Rekorde,12
de_Liste_tödlicher_Unfälle_im_Ski-Leistungssport,7
de_Liste_türkischer_Bevölkerungsanteile_nach_Staat,8
de_Liste_ungewöhnlicher_Todesfälle,7
de_Liste_von_Abkürzungen_(Computer),8
de_Liste_von_Aktienindizes,8
de_Liste_von_Austriazismen,6
de_Liste_von_Begräbnisstätten_bekannter_Persönlichkeiten,7
de_Liste_von_Burgen_und_Schlössern_in_Baden-Württemberg,14
de_Liste_von_Burgen_und_Schlössern_in_Österreich,8
de_Liste_von_Computerspielen_nach_Genre,5
de_Liste_von_Dateisystemen,3
de_Liste_von_Dinosaurierfilmen,6
de_Liste_von_Dirigenten,10
de_Liste_von_Elektroautos_in_Serienproduktion,7
de_Liste_von_Epidemien_und_Pandemien,9
de_Liste_von_Erdbeben,8
de_Liste_von_Erdbeben_in_Deutschland,6
de_Liste_von_Fabelwesen,5
de_Liste_von_Filmen_mit_Bezug_zu_Berlin,9
de_Liste_von_Filmen_zu_Adolf_Hitler,6
de_Liste_von_Flugunfällen_ab_2011,5
de_Liste_von_Flugzeugherstellern,5
de_Liste_von_Flüssen_in_Deutschland,9
de_Liste_von_Flüssen_in_Europa,9
de_Liste_von_Gedenk-_und_Aktionstagen,7
de_Liste_von_HBO-Sendungen,9
de_Liste_von_Hinrichtungen_durch_den_IS,6
de_Liste_von_Hühnerrassen,7
de_Liste_von_Interpreten_mit_den_meisten_verkauften_Tonträgern_weltweit,10
de_Liste_von_Interpreten_mit_den_meistverkauften_Tonträgern_in_Deutschland,10
de_Liste_von_Interpreten_mit_den_meistverkauften_Tonträgern_weltweit,4
de_Liste_von_Katastrophen,12
de_Liste_von_Katastrophen_der_Raumfahrt,8
de_Liste_von_Katastrophen_der_Schifffahrt,8
de_Liste_von_Kettenfahrzeugen_der_Bundeswehr,11
de_Liste_von_Kettenfahrzeugen_der_Wehrmacht,3
de_Liste_von_Knoten,2
de_Liste_von_Kriegen,10
de_Liste_von_Kriegen_und_Schlachten_im_20._Jahrhundert,11
de_Liste_von_Kriegsfilmen,11
de_Liste_von_Kriegsfilmen_–_Zweiter_Weltkrieg,4
de_Liste_von_Krimiserien,7
de_Liste_von_Kryptowährungen,8
de_Liste_von_Künstlerkolonien_in_Europa,15
de_Liste_von_Luftfahrzeugen_der_Wehrmacht,11
de_Liste_von_Mafiafilmen,8
de_Liste_von_Markennamen_und_Produkten_in_der_DDR,13
de_Liste_von_Militärbasen_der_Vereinigten_Staaten_im_Ausland,8
de_Liste_von_Mitgliedern_der_Atlantik-Brücke,7
de_Liste_von_Motorradclubs,6
de_Liste_von_Musikfestivals,4
de_Liste_von_Märchen,5
de_Liste_von_Märchenfilmen,7
de_Liste_von_Nebenflüssen_der_Donau,2
de_Liste_von_Nutzfahrzeugherstellern,6
de_Liste_von_Panzermodellen_nach_1945,11
de_Liste_von_Pastaformen,4
de_Liste_von_Pianisten,10
de_Liste_von_Pkw-Marken,6
de_Liste_von_Pornodarstellerinnen,10
de_Liste_von_ProSieben-Sendungen,3
de_Liste_von_Programmiersprachen,8
de_Liste_von_Pseudonymen,7
de_Liste_von_RTL-Sendungen,8
de_Liste_von_Rechtsformen_von_Unternehmen_in_Deutschland,4
de_Liste_von_Reedereien,6
de_Liste_von_Scharfschützengewehren,7
de_Liste_von_Schiffen_der_Kriegsmarine,9
de_Liste_von_Schiffstypen,8
de_Liste_von_Schlachten,3
de_Liste_von_Schweizer_Zeitungen,5
de_Liste_von_Science-Fiction-Filmen,4
de_Liste_von_Seen_in_Deutschland,7
de_Liste_von_Serienmördern,6
de_Liste_von_Sitcom-Serien,7
de_Liste_von_Sportarten,7
de_Liste_von_Sternennamen,8
de_Liste_von_Traktormarken,9
de_Liste_von_Tsunamis,7
de_Liste_von_Tänzen,4
de_Liste_von_Unternehmen_mit_Namensherkunftserklärungen,12
de_Liste_von_Verschwörungstheorien,5
de_Liste_von_Videospielkonsolen,8
de_Liste_von_Vulkanen,7
de_Liste_von_Vulkanen_in_Deutschland,9
de_Liste_von_Wetterereignissen_in_Europa,6
de_Liste_von_Wiki-Software,8
de_Liste_von_Zeitreisefilmen,7
de_Liste_von_geschichtsbezogenen_Filmen_und_Serien,8
de_Liste_von_stillgelegten_Bergwerken_in_Deutschland,11
de_Liste_von_weitesten_Schussentfernungen_zur_Tötung_von_Menschen_durch_Scharfschützen,8
de_Liste_öffentlich_zugänglicher_Modelleisenbahnanlagen,8
de_Liste_öffentlicher_Bücherschränke_in_Deutschland,8
de_Liste_österreichischer_Filmschauspieler,11
de_Listen_von_Flugunfällen,7
de_Listerien,6
de_Listeriose,5
de_Literarischer_Salon,16
de_Literaturverzeichnis,7
de_Lithium-Eisenphosphat-Akkumulator,2
de_Lithosphäre,12
de_Little_Mix,6
de_Little_Richard,8
de_Liturgische_Farben,9
de_Liudolfinger,4
de_Liv_Grete_Poirée,4
de_Liv_und_Maddie,5
de_Live-Streaming,6
de_Live_Aid,2
de_Liz_Mohn,7
de_Liza_Minnelli,8
de_Liza_Tzschirner,16
de_Lizenz,7
de_Ljudmila_Alexandrowna_Putina,5
de_Llanfairpwllgwyngyllgogerychwyrndrobwllllantysiliogogogoch,19
de_Llívia,6
de_Localhost,8
de_Locarno,8
de_Lochkarte,9
de_Lockheed,7
de_Lockheed_A-12,8
de_Lockheed_F-104,8
de_Lockheed_L-1011_TriStar,5
de_Lockheed_Martin,4
de_Lockheed_Martin_F-22,3
de_Lockheed_Martin_SR-72,6
de_Lockheed_P-3,6
de_Lockheed_P-38,6
de_Lockheed_P-80,6
de_Lockheed_SR-71,9
de_Lockheed_Super_Constellation,12
de_Lockpicking,8
de_Locky,7
de_Locomore,7
de_Loden,6
de_Loewe_Technologies,4
de_Loftwohnung,8
de_Logan_(Film),7
de_Logarithmische_Darstellung,6
de_Logarithmische_Normalverteilung,5
de_Logdatei,7
de_Logikgatter,2
de_Logische_Verknüpfung,8
de_Logorrhoe,9
de_Lohengrin,7
de_Loire,8
de_Lois_Chiles,14
de_Lois_Maxwell,7
de_Lokale_Gruppe,8
de_Lokalisierungshypothesen_zu_Atlantis,7
de_Lokomotive,7
de_Lola_Le_Lann,8
de_Lolita,12
de_Lolita_(Roman),9
de_Lolita_(Sängerin),9
de_Lomi_Lomi_Nui,5
de_London_(Ontario),5
de_London_Bridge,10
de_London_City_Airport,4
de_London_Has_Fallen,5
de_London_School_of_Economics_and_Political_Science,5
de_Lone_Ranger_(Film),10
de_Long_Dong_Silver,6
de_Long_John_Silver,9
de_Long_und_Short,6
de_Longdrink,6
de_Longitudinalwelle,7
de_Longmire,7
de_Loni_von_Friedl,9
de_Loona,8
de_Looney_Tunes,8
de_Looper_(Film),6
de_Lord_Finesse,6
de_Lord_of_War_–_Händler_des_Todes,7
de_Lord_of_the_Lost,5
de_Lorde,8
de_Lord’s_Resistance_Army,6
de_Loreley,3
de_Lorenzo_Lamas,9
de_Loretta_Swit,10
de_Lori_Loughlin,7
de_Lorielle_London,5
de_Lorin_Maazel,6
de_Lorne_Greene,6
de_Los-Angeles-Klasse,11
de_Los_Angeles_Lakers,4
de_Los_Angeles_Police_Department,9
de_Lost_(Fernsehserie),3
de_Lost_(Fernsehserie)/Episodenliste,9
de_Lost_Girl,5
de_Lost_Highway,6
de_Lothar_Matthäus,9
de_Lothar_Späth,3
de_Lothar_de_Maizière,6
de_Lothringen,8
de_Lotta_(Filmreihe),7
de_Lotte_Ledl,10
de_Lotto_King_Karl,7
de_Lotus_Cars,8
de_Lotus_Elise,9
de_Lotuseffekt,8
de_Louis_C.K.,4
de_Louis_Held_(Schauspieler),5
de_Louis_Hendrik_Potgieter,2
de_Louis_Hofmann,4
de_Louis_Pasteur,5
de_Louis_Theroux,5
de_Louis_Tomlinson,8
de_Louis_Vuitton,8
de_Louis_und_seine_außerirdischen_Kohlköpfe,4
de_Louise_Martini,8
